rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
176,"spotify:track:13Tbv4nflNxg9kYBIbJnd9","Rauw Alejandro","Dile a El","Sony Music Latin/Duars Entertainment",130,130,2,"179550"
177,"spotify:track:3UoULw70kMsiVXxW0L3A33","Ariana Grande","pov","Republic Records",170,170,2,"177490"
178,"spotify:track:5vdp5UmvTsnMEMESIF2Ym7","Queen","Another One Bites The Dust - Remastered 2011","EMI",49,192,60,"176611"
179,"spotify:track:5Jq958VQwRyQFujau4TMKD","Becky G, Ozuna","No Drama","Kemosabe Records/RCA Records/Sony Music Latin",117,166,4,"176426"
180,"spotify:track:4RjOEjzp0gCCgfCRbCNg5y","Rauw Alejandro, Dalex, Lenny Tavárez, Farruko, Anuel AA, Sech, Dímelo Flow, Justin Quiles","Elegí (feat. Farruko, Anuel AA, Sech, Dímelo Flow & Justin Quiles) - Remix","Sony Music Latin/Duars Entertainment",43,138,13,"176179"
181,"spotify:track:7MmrcXVA7A5zZ2CbDuGHNa","Rels B","A Mí","DALE PLAY Records / Flakk Team",131,171,21,"172288"
182,"spotify:track:7D93pJcwymzaZx8WgBo2zG","Rauw Alejandro","Algo Mágico","Sony Music Latin/Duars Entertainment",142,142,4,"172121"
183,"spotify:track:4u7EnebtmKWzUH433cf5Qv","Queen","Bohemian Rhapsody - Remastered 2011","EMI",28,-1,113,"172084"
184,"spotify:track:7KKh0ujp8agIiCrkiJhf81","Anuel AA, Tego Calderón","Jangueo","2020 Real Hasta La Muerte, LLC",9,118,26,"169488"
185,"spotify:track:2TL9UACmry1qTiurBc2PjV","Lunay","Relaciones","round2media - LaFamilia",52,175,19,"169076"
186,"spotify:track:69Ej1xrGjOcHvIMtMKxK0G","Don Omar","Dile","UMLE - Machete",179,191,11,"168915"
187,"spotify:track:7na7Bk98usp84FaOJFPv3d","Rauw Alejandro","Tattoo","(SME US Latin) Duars Entertainment, Corp. (2)",8,180,41,"168127"
188,"spotify:track:4GGwM2Krtlx9G9ii1RaEOx","Dalex, Lenny Tavárez, Anitta, NATTI NATASHA, Farruko, Justin Quiles","Bellaquita (Remix)","Rich Music",11,187,53,"167555"
189,"spotify:track:4U0JLGFHJpEnDS5w8F7ngE","Pedro Capó, Farruko","Calma - Remix","Sony Music Latin",1,188,111,"167253"
190,"spotify:track:2nleoafEjZ3h1NUtkz6i1X","Chema Rivas","Entre Tú y Yo","Chema Rivas",136,168,7,"166967"
191,"spotify:track:0ZuTDm5YxfRUd8bEySPhtV","Denise Rosenthal","Dormir","Universal Music Chile",126,137,3,"166831"
192,"spotify:track:7kGDAuP9P8mT2epyDwbdDj","Jowell & Randy, Kiko el Crazy","Se Acabó la Cuarentena","Rimas Entertainment LLC.",183,183,2,"166591"
193,"spotify:track:3FDkagYrIceOTgy8canfLs","De La Ghetto, Randy","Sensacion Del Bloque","Capitol Latin",151,196,12,"166363"
194,"spotify:track:1ndyl3wJCFs872XZ3ztPk6","Justin Quiles, NATTI NATASHA, Farruko, Lenny Tavárez, Dalex, Zion","DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","WEA Latina",20,195,64,"166329"
195,"spotify:track:4SFknyjLcyTLJFPKD2m96o","BLACKPINK","How You Like That","YG Entertainment/Interscope Records",32,174,22,"166124"
196,"spotify:track:1dt2lHi5RCMPuxz4VxKYgi","Rauw Alejandro, Myke Towers, Sky Rompiendo","Ponte Pa' Mi","Sony Music Latin/Duars Entertainment",85,150,24,"165847"
197,"spotify:track:5dIVRu9PgpCqntnva0F0Fl","Harry Nach, Hozwal","Que Loco Mami","Only Perk",169,181,7,"165619"
198,"spotify:track:2vrpcQNg6itmgVZWsNjWe0","Sebastian Yatra, Reik","Un Año","UMLE - Latino",11,193,96,"165296"
199,"spotify:track:09yuQ2v1mHGWZVrpQB1Oj4","Yandel, Anuel AA","Por Mi Reggae Muero 2020","La Leyenda LLC",78,190,17,"164939"
200,"spotify:track:6QSu3mgC8kUYtEDoBBQcJG","Greeicy","Los Besos","UMLE - Latino",162,162,15,"164564"
